Id,ActivityDate,Calories,TotalSleepRecords,TotalMinutesAsleep,TotalTimeInBed,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,ActiveDistance,non_ActiveDistance,ActiveMinutes,non_ActiveMinutes
4388161847,2016-04-28,2969,1,428,458,10074,7.75,7.75,0.0,1.7199999690055869,6.03000020980835,28,1112
4702921684,2016-04-28,3033,1,442,461,9023,7.32000017166138,7.32000017166138,0.0,1.5499999821186079,5.76999998092651,23,970
5553957443,2016-05-02,1996,1,409,471,9769,6.38000011444092,6.38000011444092,0.0,1.469999939203261,4.90000009536743,32,951
5553957443,2016-05-06,1916,1,400,434,9632,6.28999996185303,6.28999996185303,0.0,2.0600000023841818,4.23000001907349,30,990
5577150313,2016-05-04,2755,1,603,634,5206,3.89000010490417,3.89000010490417,0.0,1.80999994277954,2.07999992370605,34,772
1503960366,2016-04-16,1863,2,340,367,12669,8.15999984741211,8.15999984741211,0.0,3.1200000345706909,5.03999996185303,46,994
3977333714,2016-04-27,1377,1,349,540,7193,5.03999996185303,5.03999996185303,0.0,0.419999986886978,4.61999988555908,10,890
6117666160,2016-04-20,2536,1,474,502,10449,8.02000045776367,8.02000045776367,0.0,2.509999960660934,5.51999998092651,36,936
8378563200,2016-04-18,4157,1,398,451,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.6100001931190455,5.19999980926514,127,894
8378563200,2016-04-23,2908,1,565,591,5709,4.53000020980835,4.53000020980835,0.0,2.0399999618530238,2.48000001907349,29,876
8378563200,2016-04-28,2884,1,506,556,5417,4.30000019073486,4.30000019073486,0.0,1.389999985694885,2.91000008583069,21,850
8378563200,2016-05-01,3369,1,475,539,11419,9.0600004196167,9.0600004196167,0.0,6.5900002121925354,2.47000002861023,81,796
8378563200,2016-05-04,3110,1,441,477,7875,6.23999977111816,6.23999977111816,0.0,2.0499999523162828,4.19999980926514,29,847
8378563200,2016-05-11,3788,1,368,387,9143,7.25,7.25,2.0921471118927,1.979999959468846,5.26999998092651,82,947
8792009665,2016-04-20,2188,1,528,547,3147,2.00999999046326,2.00999999046326,0.0,0.280000001192093,1.74000000953674,10,883
1503960366,2016-05-09,1819,1,338,342,12022,7.71999979019165,7.71999979019165,0.0,3.9800000190734908,3.74000000953674,57,1041
2347167796,2016-04-25,2095,1,433,471,9482,6.38000011444092,6.38000011444092,0.0,1.7899999618530238,4.59999990463257,26,930
4319703577,2016-05-02,2270,1,478,506,9261,6.23999977111816,6.23999977111816,0.0,0.439999997615814,5.71000003814697,11,929
4319703577,2016-05-06,2266,1,450,491,9524,6.42000007629395,6.42000007629395,0.0,0.879999995231628,5.46000003814697,17,1006
5577150313,2016-04-13,2551,1,432,458,5077,3.78999996185303,3.78999996185303,0.0,0.53999999165535,3.25,26,920
1503960366,2016-04-20,1786,1,360,377,10544,6.67999982833862,6.67999982833862,0.0,2.4400000274181339,4.23999977111816,40,1023
1503960366,2016-04-29,1837,1,341,354,11181,7.15000009536743,7.15000009536743,0.0,1.55999994277954,5.57999992370605,28,1058
3977333714,2016-04-22,1481,1,355,476,8911,5.96000003814697,5.96000003814697,0.0,2.9099999070167488,3.05999994277954,45,919
4319703577,2016-05-10,2260,1,487,517,9487,6.36999988555908,6.36999988555908,0.0,0.670000001788139,5.69999980926514,15,884
4388161847,2016-04-21,3069,1,442,458,10055,7.73000001907349,7.73000001907349,0.0,0.75999999046325706,6.98000001907349,19,1125
4702921684,2016-05-09,2990,1,435,458,8232,6.67999982833862,6.67999982833862,0.0,0.569999992847443,6.09999990463257,12,999
7086361926,2016-05-04,2655,1,420,436,10988,8.3100004196167,8.3100004196167,0.0,5.4000002071261406,2.90000009536743,57,978
8378563200,2016-04-22,4044,1,441,469,12200,9.67000007629395,9.67000007629395,2.0921471118927,5.4999998211860666,4.17999982833862,125,928
1503960366,2016-04-12,1985,1,327,346,13162,8.5,8.5,0.0,2.4300000071525591,6.05999994277954,38,1056
5553957443,2016-04-12,2026,1,441,464,11596,7.57000017166138,7.57000017166138,0.0,2.1600000262260419,5.40999984741211,32,1044
5553957443,2016-04-28,1999,1,421,457,11393,7.63000011444092,7.63000011444092,0.0,4.46000003814697,3.17000007629395,62,892
7086361926,2016-04-20,2997,1,492,502,14365,10.6400003433228,10.6400003433228,0.0,8.08999985456467,2.53999996185303,100,942
8378563200,2016-05-09,3721,1,359,399,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.9300000071525538,4.71999979019165,84,943
8378563200,2016-05-10,3586,1,342,391,6582,5.21999979019165,5.21999979019165,2.25308108329773,1.300000011920929,3.92000007629395,76,992
1503960366,2016-04-25,2013,1,277,323,15355,9.80000019073486,9.80000019073486,0.0,5.8599999547004726,3.94000005722046,87,1030
4319703577,2016-05-09,2345,1,535,565,10378,6.96000003814697,6.96000003814697,0.0,0.700000002980232,6.25,16,864
4388161847,2016-05-10,3061,1,354,375,10299,7.92000007629395,7.92000007629395,0.0,1.4599999785423279,6.46000003814697,27,915
6962181067,2016-04-12,1994,1,366,387,10199,6.73999977111816,6.73999977111816,0.0,4.2300000786781293,2.50999999046326,64,985
6962181067,2016-05-08,1659,1,541,569,4188,2.76999998092651,2.76999998092651,0.0,0.519999980926514,2.25,14,860
8053475328,2016-04-23,3554,1,331,337,22359,17.1900005340576,17.1900005340576,0.0,13.169999957084629,4.01999998092651,139,964
8378563200,2016-04-13,4079,2,447,487,12386,9.81999969482422,9.81999969482422,2.0921471118927,5.6100000143051121,4.21000003814697,130,849
8792009665,2016-04-29,3101,1,398,406,8360,5.34999990463257,5.34999990463257,0.0,0.420000001788139,4.92999982833862,20,1014
1503960366,2016-05-02,2004,1,277,309,14727,9.71000003814697,9.71000003814697,0.0,3.7800000309944131,5.92000007629395,56,1075
4020332650,2016-04-12,3654,1,501,541,8539,6.11999988555908,6.11999988555908,0.0,0.390000000596046,5.67999982833862,19,1043
4388161847,2016-05-01,2926,1,547,597,10255,7.8899998664856,7.8899998664856,0.0,1.6899999976158169,6.19999980926514,27,820
4702921684,2016-04-25,3064,1,370,380,9167,7.42999982833862,7.42999982833862,0.0,1.310000002384186,6.1100001335144,21,1000
4702921684,2016-05-04,3004,1,412,434,8161,6.61999988555908,6.61999988555908,0.0,1.070000022649765,5.53999996185303,19,1008
5553957443,2016-04-29,2169,1,450,495,12764,8.32999992370605,8.32999992370605,0.0,3.4299999475479153,4.90999984741211,61,979
5577150313,2016-05-11,1665,1,431,476,4038,3.03999996185303,3.03999996185303,0.0,2.1300000548362692,0.889999985694885,60,320
6117666160,2016-04-16,2828,1,380,398,14450,10.9099998474121,10.9099998474121,0.0,1.4300000071525569,9.47999954223633,22,1020
6962181067,2016-04-29,2254,1,433,447,10762,7.1100001335144,7.1100001335144,0.0,1.299999982118607,5.80999994277954,27,1014
7086361926,2016-05-01,2730,1,388,407,12390,8.06999969482422,8.06999969482422,0.0,3.1999999284744223,4.84999990463257,45,943
8378563200,2016-04-12,3635,1,338,356,7626,6.05000019073486,6.05000019073486,2.25308108329773,1.5399999618530269,4.5,80,879
2347167796,2016-04-18,1944,1,500,557,8247,5.44999980926514,5.44999980926514,0.0,1.6500000357627869,3.78999996185303,27,884
4388161847,2016-04-19,3015,1,329,338,10181,7.82999992370605,7.82999992370605,0.0,2.060000002384184,5.76999998092651,36,953
4702921684,2016-04-27,2908,1,432,449,7047,5.71999979019165,5.71999979019165,0.0,0.89000001549720764,4.78000020980835,17,971
4702921684,2016-05-06,2859,1,404,449,6943,5.63000011444092,5.63000011444092,0.0,0.74000002443790469,4.86999988555908,17,889
5553957443,2016-04-22,2105,1,322,353,11682,7.63000011444092,7.63000011444092,0.0,2.0099999904632577,5.59999990463257,41,1051
5553957443,2016-04-27,1922,1,347,391,10538,6.88000011444092,6.88000011444092,0.0,2.1399999856948897,4.73999977111816,32,951
5577150313,2016-04-12,3405,1,419,438,8135,6.07999992370605,6.07999992370605,0.0,3.9799998998641981,2.09999990463257,102,868
5577150313,2016-04-20,3192,1,447,480,8330,6.21999979019165,6.21999979019165,0.0,4.4599998891353589,1.75999999046326,103,886
5577150313,2016-04-27,3294,1,424,452,6805,5.1399998664856,5.1399998664856,0.0,2.2099999487400037,2.9300000667572,79,963
6962181067,2016-04-30,2002,1,422,424,10081,6.65999984741211,6.65999984741211,0.0,2.9999999999999969,3.67000007629395,48,968
8378563200,2016-04-21,4236,1,396,417,15148,12.0100002288818,12.0100002288818,2.25308108329773,7.7200000882148725,4.28999996185303,153,822
8378563200,2016-04-25,4005,1,388,402,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.9200001955032313,3.92000007629395,133,833
8378563200,2016-04-25,4005,1,388,402,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.9200001955032313,3.92000007629395,133,833
7086361926,2016-04-30,2995,1,485,489,14560,9.40999984741211,9.40999984741211,0.0,4.1599998474121094,5.23999977111816,59,892
4319703577,2016-04-20,2220,1,523,543,8954,6.01000022888184,6.01000022888184,0.0,0.680000007152557,5.30999994277954,18,977
4319703577,2016-04-29,2175,1,523,546,7990,5.3600001335144,5.3600001335144,0.0,1.2400000095367429,4.11999988555908,24,913
4319703577,2016-05-11,2232,1,529,558,9129,6.13000011444092,6.13000011444092,0.0,0.94000001251697507,5.17999982833862,21,885
4388161847,2016-05-11,2954,1,469,494,10201,7.84000015258789,7.84000015258789,0.0,1.3199999928474431,6.53000020980835,26,1114
5553957443,2016-04-26,2093,1,412,453,11886,7.76000022888184,7.76000022888184,0.0,3.2999998927116367,4.46000003814697,58,988
6775888955,2016-04-13,2400,1,235,260,4053,2.91000008583069,2.91000008583069,0.0,1.6899999976158091,1.22000002861023,35,1138
8378563200,2016-04-26,3763,1,550,584,16208,12.8500003814697,12.8500003814697,0.0,8.4300002455711418,4.42000007629395,108,754
1503960366,2016-04-13,1797,2,384,407,10735,6.96999979019165,6.96999979019165,0.0,2.2600000500679043,4.71000003814697,40,993
3977333714,2016-04-12,1450,1,274,469,8856,5.98000001907349,5.98000001907349,0.0,3.9699999690055843,2.00999999046326,63,908
4319703577,2016-04-22,1886,1,533,550,4500,3.01999998092651,3.01999998092651,0.0,0.87000000104308151,2.15000009536743,20,885
4388161847,2016-05-09,3013,1,62,65,10218,7.8600001335144,7.8600001335144,0.0,1.070000022649765,6.78999996185303,25,1278
4702921684,2016-04-29,3165,1,433,447,9930,8.05000019073486,8.05000019073486,0.0,1.9799999594688409,6.07000017166138,31,959
6117666160,2016-04-21,4900,1,508,550,19542,15.0100002288818,15.0100002288818,0.0,1.38000002503395,5.61999988555908,30,873
8378563200,2016-04-19,4092,1,387,421,13070,10.3599996566772,10.3599996566772,2.25308108329773,6.1800001859664881,4.17999982833862,139,891
1503960366,2016-04-17,1728,1,700,712,9705,6.48000001907349,6.48000001907349,0.0,3.9700000286102308,2.50999999046326,58,703
5577150313,2016-05-02,3014,2,525,553,7439,5.55999994277954,5.55999994277954,0.0,1.469999998807906,4.07000017166138,57,967
8053475328,2016-05-07,3331,1,74,75,19769,15.6700000762939,15.6700000762939,0.0,13.319999575614929,2.34999990463257,141,1224
8378563200,2016-05-03,3784,1,405,429,8712,6.90999984741211,6.90999984741211,2.25308108329773,2.39999997615814,4.5,91,1017
8792009665,2016-04-30,2896,1,343,360,7174,4.59000015258789,4.59000015258789,0.0,0.690000027418137,3.91000008583069,30,1050
1503960366,2016-04-23,1949,1,361,384,14371,9.03999996185303,9.03999996185303,0.0,3.6799999475479122,5.3600001335144,62,994
4020332650,2016-04-16,3051,1,77,77,1982,1.41999995708466,1.41999995708466,0.0,0.81999999284744307,0.589999973773956,86,1277
4319703577,2016-04-26,2236,1,505,516,9899,6.6399998664856,6.6399998664856,0.0,1.4900000095367441,5.15000009536743,29,937
4388161847,2016-05-04,3162,1,390,414,12375,9.52000045776367,9.52000045776367,0.0,3.7199999690055869,5.80000019073486,56,883
4558609924,2016-04-21,2486,1,126,137,13743,9.07999992370605,9.07999992370605,0.0,1.390000015497207,7.69999980926514,27,1276
5577150313,2016-05-05,3004,1,74,78,7550,5.6399998664856,5.6399998664856,0.0,2.9699999988079071,2.67000007629395,66,1296
6962181067,2016-05-09,2105,1,489,497,12342,8.72000026702881,8.68000030517578,3.16782188415527,5.08000004291534,3.65000009536743,64,838
7086361926,2016-04-15,2395,1,377,386,8585,5.67000007629395,5.67000007629395,0.0,3.1499999761581403,2.52999997138977,51,1003
8378563200,2016-04-14,4163,1,424,455,13318,10.5600004196167,10.5600004196167,2.25308108329773,6.6499998569488508,3.91000008583069,144,873
8378563200,2016-04-16,3363,2,611,689,11207,8.89000034332275,8.89000034332275,0.0,6.43999993801117,2.44000005722046,85,705
4445114986,2016-05-11,2499,1,499,530,9105,6.1100001335144,6.1100001335144,0.0,3.25,2.85999989509583,56,854
5553957443,2016-05-09,2272,1,453,494,11611,7.57999992370605,7.57999992370605,0.0,3.020000100135805,4.55999994277954,81,918
6962181067,2016-05-05,2066,1,467,491,10524,6.96000003814697,6.96000003814697,0.0,2.149999976158143,4.80999994277954,36,896
1503960366,2016-04-26,1970,1,245,274,13755,8.78999996185303,8.78999996185303,0.0,3.2499999403953508,5.53999996185303,54,1112
1503960366,2016-05-11,1783,1,285,306,12770,8.13000011444092,8.13000011444092,0.0,3.5699999332428,4.55000019073486,59,920
3977333714,2016-04-14,1433,1,291,397,7641,5.1100001335144,5.1100001335144,0.0,1.2900000214576721,3.8199999332428,28,1015
4388161847,2016-04-26,2929,1,319,346,9461,7.28000020980835,7.28000020980835,0.0,1.9999999403953539,5.26999998092651,37,897
5577150313,2016-04-19,3501,1,449,465,12574,9.42000007629395,9.42000007629395,0.0,7.6599999666213954,1.75999999046326,131,844
8378563200,2016-04-15,3666,1,513,533,14461,11.4700002670288,11.4700002670288,0.0,6.0599998235702506,5.40999984741211,83,919
1503960366,2016-05-03,1990,1,273,296,15103,9.65999984741211,9.65999984741211,0.0,4.77999997138977,4.88000011444092,74,1070
1503960366,2016-05-05,1959,1,247,264,14070,8.89999961853027,8.89999961853027,0.0,4.00000011920929,4.88000011444092,69,1107
2347167796,2016-04-15,2133,1,452,504,10465,6.92000007629395,6.92000007629395,0.0,1.4899999573826832,5.42999982833862,25,1004
4702921684,2016-04-16,3328,2,382,406,11140,9.02999973297119,9.02999973297119,0.0,1.489999994635582,7.53999996185303,27,891
5577150313,2016-04-23,3152,1,384,402,7638,5.71000003814697,5.71000003814697,0.0,1.570000052452085,4.1399998664856,48,850
6775888955,2016-04-14,2507,1,423,441,5162,3.70000004768372,3.70000004768372,0.0,1.730000019073487,1.97000002861023,38,968
6962181067,2016-04-13,1718,3,630,679,5652,3.74000000953674,3.74000000953674,0.0,1.7800000309944131,1.96000003814697,32,690
4388161847,2016-04-22,3544,1,82,85,12139,9.34000015258789,9.34000015258789,0.0,4.40999996662139,4.92000007629395,102,1165
2347167796,2016-04-21,2048,1,460,484,10080,6.75,6.75,0.0,3.37999999523163,3.38000011444092,49,969
4319703577,2016-05-03,2235,1,474,512,9648,6.46999979019165,6.46999979019165,0.0,1.6500000357627891,4.82999992370605,34,956
7086361926,2016-04-13,2516,1,451,465,5813,3.61999988555908,3.61999988555908,0.0,0.769999995827675,2.83999991416931,57,899
7086361926,2016-05-02,2754,1,440,459,10052,6.80999994277954,6.80999994277954,0.0,4.1400000452995336,2.66000008583069,92,876
2347167796,2016-04-22,1946,1,405,461,7804,5.15999984741211,5.15999984741211,0.0,2.2399999499320957,2.92000007629395,36,987
6962181067,2016-04-21,2179,1,451,457,11835,9.71000003814697,7.88000011444092,4.08169221878052,6.08999991416931,3.6199999898672139,80,922
7086361926,2016-05-08,2534,1,481,510,10677,7.09999990463257,7.09999990463257,0.0,3.83999991416931,3.25,59,842
1503960366,2016-04-28,1898,1,366,393,13154,8.52999973297119,8.52999973297119,0.0,4.69999992847443,3.78999996185303,76,971
4319703577,2016-05-07,2158,1,507,530,7937,5.32999992370605,5.32999992370605,0.0,1.2399999499320939,4.07999992370605,31,865
5553957443,2016-04-19,2284,1,357,410,15482,10.1099996566772,10.1099996566772,0.0,5.9400001764297494,4.17999982833862,97,1005
4558609924,2016-04-29,1918,1,171,179,7833,5.17999982833862,5.17999982833862,0.0,2.87000000476837,2.30999994277954,44,1293
4702921684,2016-04-20,3061,1,454,468,8793,7.13000011444092,7.13000011444092,0.0,1.3900000154972112,5.73000001907349,31,977
5553957443,2016-05-03,2116,1,380,429,12848,8.39000034332275,8.39000034332275,0.0,2.7000000476837203,5.67999982833862,55,1059
5553957443,2016-05-05,2156,1,419,464,14331,9.51000022888184,9.51000022888184,0.0,5.0900000333786,4.42999982833862,73,933
4702921684,2016-04-18,3013,1,293,312,9105,7.38000011444092,7.38000011444092,0.0,3.31000006198883,4.07000017166138,52,1081
5577150313,2016-04-14,4022,1,477,497,8596,6.42000007629395,6.42000007629395,0.0,3.639999926090236,2.77999997138977,148,838
5577150313,2016-04-22,3329,1,338,366,9172,6.84999990463257,6.84999990463257,0.0,3.2100000977516223,3.29999995231628,92,1023
1503960366,2016-04-19,2035,1,304,320,15506,9.88000011444092,9.88000011444092,0.0,4.85000002384186,5.03000020980835,81,1039
1503960366,2016-05-10,1859,1,383,403,12207,7.76999998092651,7.76999998092651,0.0,4.50999987125397,3.25999999046326,77,960
6962181067,2016-04-25,2194,1,400,415,13239,9.27000045776367,9.07999992370605,2.78517508506775,4.69999992847442,4.5600000396370861,66,919
2347167796,2016-04-13,2038,1,467,531,10352,7.01000022888184,7.01000022888184,0.0,3.60000002384186,3.41000008583069,51,871
3977333714,2016-04-29,1545,1,333,478,10645,7.75,7.75,0.0,5.03999996185302,2.71000003814697,68,894
5577150313,2016-04-18,3625,1,527,553,9893,7.3899998664856,7.3899998664856,0.0,5.5800001621246285,1.82000005245209,146,753
5577150313,2016-04-26,3088,1,354,377,5325,3.98000001907349,3.98000001907349,0.0,1.5,2.47000002861023,70,940
7086361926,2016-04-14,2734,1,472,476,9123,6.11999988555908,6.11999988555908,0.0,2.3599999845027919,3.66000008583069,67,976
6962181067,2016-04-22,2086,1,425,435,10725,7.09000015258789,7.09000015258789,0.0,3.31999993324279,3.76999998092651,63,899
7086361926,2016-04-26,2781,1,485,500,10387,7.07000017166138,7.07000017166138,0.0,4.9299998283386239,2.11999988555908,103,858
1503960366,2016-04-15,1745,1,412,442,9762,6.28000020980835,6.28000020980835,0.0,3.40000009536743,2.82999992370605,63,935
1503960366,2016-04-30,1947,1,404,425,14673,9.25,9.25,0.0,4.9799998998642,4.26999998092651,86,929
6962181067,2016-05-10,2361,1,469,481,15448,10.210000038147,10.210000038147,0.0,5.2200000286102295,4.98999977111816,96,901
1503960366,2016-05-01,1820,1,369,396,10602,6.80999994277954,6.80999994277954,0.0,3.8899999856948897,2.92000007629395,68,976
2347167796,2016-04-23,2629,1,374,386,16901,11.3699998855591,11.3699998855591,0.0,4.23000001907349,7.15000009536743,67,951
7086361926,2016-05-06,2924,1,322,333,12461,8.38000011444092,8.38000011444092,0.0,5.2499998807907104,3.11999988555908,119,988
4702921684,2016-04-30,3115,1,479,501,10144,8.22999954223633,8.22999954223633,0.0,2.3499999642372131,5.88000011444092,40,991
5577150313,2016-04-29,3544,1,459,485,7924,5.92000007629395,5.92000007629395,0.0,3.4499999284744254,2.47000002861023,133,904
6962181067,2016-05-03,2072,1,394,418,12109,8.11999988555908,8.11999988555908,0.0,3.77999997138977,4.32999992370605,57,921
7086361926,2016-05-03,2754,1,456,461,10288,6.76000022888184,6.76000022888184,0.0,3.590000033378598,3.16000008583069,93,913
4319703577,2016-04-30,2092,1,490,516,8221,5.51999998092651,5.51999998092651,0.0,2.0100000202655739,3.50999999046326,44,891
4388161847,2016-05-08,3934,2,529,541,17298,14.3800001144409,14.3800001144409,0.0,11.150000333786011,3.23000001907349,145,754
5553957443,2016-04-15,2254,1,377,409,16556,10.8599996566772,10.8599996566772,0.0,6.1399998664856,4.71000003814697,96,928
5577150313,2016-04-25,3374,1,421,461,6393,4.78000020980835,4.78000020980835,0.0,2.0200000405311611,2.75999999046326,99,957
3977333714,2016-05-01,1501,1,383,626,10414,7.07000017166138,7.07000017166138,0.0,4.6500000953674405,2.41000008583069,81,815
5553957443,2016-05-10,2335,1,418,443,16358,10.710000038147,10.710000038147,0.0,5.47999989986419,5.19999980926514,101,972
7086361926,2016-05-11,2735,1,451,463,9572,6.51999998092651,6.51999998092651,0.0,4.28000009059906,2.23000001907349,97,885
3977333714,2016-05-03,1710,1,292,500,14335,9.59000015258789,9.59000015258789,0.0,5.05999994277954,4.53000020980835,88,852
4558609924,2016-04-26,2223,1,103,121,9148,6.05000019073486,6.05000019073486,0.0,2.459999978542327,3.58999991416931,53,1345
4702921684,2016-04-21,2729,1,425,434,6530,5.30000019073486,5.30000019073486,0.0,2.3599999547004664,2.94000005722046,45,1045
4702921684,2016-05-11,3069,1,354,366,9810,7.96000003814697,7.96000003814697,0.0,2.9400000572204608,4.98000001907349,51,1019
5553957443,2016-04-14,2324,1,357,418,17022,11.1199998855591,11.1199998855591,0.0,6.4500000476837194,4.67000007629395,102,949
6962181067,2016-04-19,2046,1,476,535,10742,7.09999990463257,7.09999990463257,0.0,4.23000001907349,2.86999988555908,76,854
6962181067,2016-04-23,2571,1,528,546,20031,13.2399997711182,13.2399997711182,0.0,6.19999980926514,7.03999996185303,99,831
3977333714,2016-04-15,1468,1,424,556,9010,6.05999994277954,6.05999994277954,0.0,2.7999999523162797,3.25999999046326,57,827
4020332650,2016-05-05,3429,1,226,248,11728,8.43000030517578,8.43000030517578,0.0,4.2999998331069893,4.1099999621510532,80,1112
4388161847,2016-04-20,3083,1,421,451,10553,8.11999988555908,8.11999988555908,0.0,2.82000005245209,5.28999996185303,61,924
5553957443,2016-04-21,2066,1,399,431,12346,8.0600004196167,8.0600004196167,0.0,5.11000013351441,2.96000003814697,89,978
6962181067,2016-04-18,2039,1,442,458,11404,7.53999996185303,7.53999996185303,0.0,3.2200000882148689,4.32000017166138,55,927
7086361926,2016-05-07,2739,1,530,548,12827,8.47999954223633,8.47999954223633,0.0,3.78999996185302,4.67999982833862,62,830
1503960366,2016-05-07,1821,1,331,349,11992,7.71000003814697,7.71000003814697,0.0,4.5799999237060494,3.13000011444092,83,1008
4020332650,2016-05-04,3879,1,478,536,10252,7.34999990463257,7.34999990463257,0.0,1.709999978542331,5.57999992370605,59,877
4702921684,2016-05-07,3683,1,520,543,14370,11.6499996185303,11.6499996185303,0.0,2.6799999475479122,8.97000026702881,51,1016
4702921684,2016-05-07,3683,1,520,543,14370,11.6499996185303,11.6499996185303,0.0,2.6799999475479122,8.97000026702881,51,1016
5577150313,2016-04-28,3580,1,361,372,9841,7.42999982833862,7.42999982833862,0.0,4.41999995708466,3.00999999046326,150,833
3977333714,2016-04-18,1584,2,412,522,11663,7.80000019073486,7.80000019073486,0.0,3.98000001907349,3.8199999332428,99,819
3977333714,2016-04-24,1655,1,310,526,14112,10.0,10.0,0.0,7.82999992370605,2.17000007629395,125,789
3977333714,2016-04-26,1551,1,250,371,11388,7.61999988555908,7.61999988555908,0.0,4.6699997782707214,2.95000004768372,102,967
4702921684,2016-04-24,3538,1,480,506,15050,12.2200002670288,12.2200002670288,0.0,6.3199999332428005,5.88000011444092,110,823
5553957443,2016-04-25,2033,1,433,468,10946,7.19000005722046,7.19000005722046,0.0,3.500000059604643,3.69000005722046,62,933
6117666160,2016-04-18,2018,2,493,510,5153,3.91000008583069,3.91000008583069,0.0,0.0,3.89000010490417,0,1000
6962181067,2016-05-06,1850,1,443,462,5908,3.91000008583069,3.91000008583069,0.0,0.0,3.91000008583069,0,1016
7086361926,2016-04-25,2752,1,446,447,10091,6.82000017166138,6.82000017166138,0.0,4.449999988079071,2.36999988555908,108,835
6962181067,2016-04-27,2034,1,455,467,10320,6.82000017166138,6.82000017166138,0.0,2.5699999928474391,4.25,45,976
1927972279,2016-04-26,2638,1,296,315,3761,2.59999990463257,2.59999990463257,0.0,0.0,2.59999990463257,0,1250
2026352035,2016-05-07,1491,1,511,521,4193,2.59999990463257,2.59999990463257,0.0,0.0,2.59999990463257,0,894
6117666160,2016-04-28,1879,1,393,416,3403,2.59999990463257,2.59999990463257,0.0,0.0,2.59999990463257,0,899
8792009665,2016-04-22,2419,1,391,407,4068,2.59999990463257,2.59999990463257,0.0,0.33000000193715112,2.26999998092651,21,1012
4702921684,2016-04-26,2784,1,421,429,6108,4.94999980926514,4.94999980926514,0.0,0.41999999433755919,4.53999996185303,9,981
4445114986,2016-05-01,2246,2,439,459,5232,3.50999999046326,3.50999999046326,0.0,0.0,3.50999999046326,0,981
4558609924,2016-05-08,2666,1,123,134,6543,4.32999992370605,4.32999992370605,0.0,2.2999999523162797,2.01999998092651,101,1257
6117666160,2016-05-06,1838,2,658,698,3365,2.6800000667572,2.6800000667572,0.0,0.0,2.6800000667572,0,806
6962181067,2016-04-17,2027,1,427,446,10145,6.71000003814697,6.71000003814697,0.0,1.010000020265579,5.69000005722046,18,929
6962181067,2016-05-04,2086,1,442,455,10147,6.71000003814697,6.71000003814697,0.0,2.149999946355817,4.55000019073486,51,967
3977333714,2016-04-13,1495,2,295,456,10035,6.71000003814697,6.71000003814697,0.0,4.16000008583069,2.54999995231628,77,907
6962181067,2016-04-16,2173,1,357,366,13217,8.73999977111816,8.73999977111816,0.0,3.8500000834465036,4.88000011444092,53,1021
8378563200,2016-04-29,2982,1,527,562,6175,4.90000009536743,4.90000009536743,0.0,0.610000014305115,4.26999998092651,10,939
4445114986,2016-05-08,2423,1,361,391,7303,4.90000009536743,4.90000009536743,0.0,0.25,4.65000009536743,8,1041
4319703577,2016-05-12,257,1,302,321,17,0.00999999977648258,0.00999999977648258,0.0,0.0,0.00999999977648258,0,2